<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RENW.US,D,20220715,000000,20,20,19.47,19.505,2441,0
RENW.US,D,20220718,000000,19.86,19.92,19.84,19.8709,7189,0
RENW.US,D,20220719,000000,19.764,19.78,19.69,19.69,2988,0
RENW.US,D,20220720,000000,19.79,19.8018,19.79,19.8018,920,0
RENW.US,D,20220721,000000,19.69,19.83,19.69,19.83,146,0
RENW.US,D,20220722,000000,19.985,19.985,19.985,19.985,402,0
RENW.US,D,20220725,000000,20.27,20.27,20.27,20.27,70,0
RENW.US,D,20220726,000000,20.95,21.145,20.949,21.145,2035,0
RENW.US,D,20220727,000000,21.19,21.19,21.02,21.0208,825,0
RENW.US,D,20220728,000000,21.33,21.33,21.22,21.2784,731,0
RENW.US,D,20220729,000000,21.395,21.395,21.395,21.395,25,0
RENW.US,D,20220801,000000,22.76,22.76,20.9599,21.121,491,0
RENW.US,D,20220802,000000,21.35,21.35,21.35,21.35,181,0
RENW.US,D,20220803,000000,21.19,21.19,21.19,21.19,6,0
RENW.US,D,20220804,000000,21.42,21.42,21.29,21.29,196,0
RENW.US,D,20220805,000000,21.315,21.315,21.315,21.315,114,0
RENW.US,D,20220808,000000,21.63,22.38,21.61,21.61,408,0
RENW.US,D,20220809,000000,21.54,21.5797,21.4468,21.5797,672,0
RENW.US,D,20220810,000000,21.53,21.7365,21.53,21.7365,424,0
RENW.US,D,20220811,000000,22.2918,22.2918,22.2918,22.2918,2,0
RENW.US,D,20220812,000000,22.5199,22.5472,22.5199,22.5472,138,0
RENW.US,D,20220815,000000,22.19,22.5031,22.188,22.5031,2761,0
RENW.US,D,20220816,000000,22.5817,22.5817,22.5817,22.5817,1,0
RENW.US,D,20220817,000000,22.785,22.785,22.785,22.785,51,0
RENW.US,D,20220818,000000,22.905,22.905,22.905,22.905,13,0
RENW.US,D,20220819,000000,23.04,23.19,23.04,23.1484,898,0
RENW.US,D,20220822,000000,23.2,23.505,23.1999,23.505,4062,0
RENW.US,D,20220823,000000,23.74,23.8,23.595,23.595,1721,0
RENW.US,D,20220824,000000,23.2313,23.2313,23.2313,23.2313,100,0
RENW.US,D,20220825,000000,23.24,23.68,23.22,23.68,995,0
RENW.US,D,20220826,000000,23.94,23.99,23.9254,23.93,3249,0
RENW.US,D,20220829,000000,23.85,25.915,23.702,23.84,10083,0
RENW.US,D,20220830,000000,22.975,23.22,22.8473,23.107,1058,0
RENW.US,D,20220831,000000,21.887,21.887,21.86,21.86,165,0
RENW.US,D,20220901,000000,21.5514,21.5731,21.49,21.5731,350,0
RENW.US,D,20220902,000000,21.55,21.7744,21.4501,21.53,1063,0
