<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CETF.US,D,20230426,000000,24.8899,24.8899,24.7232,24.7232,3497,0
CETF.US,D,20230427,000000,24.92,24.98,24.92,24.944,753,0
CETF.US,D,20230428,000000,24.984,24.984,24.984,24.984,11,0
CETF.US,D,20230501,000000,24.925,24.925,24.925,24.925,6,0
CETF.US,D,20230502,000000,24.81,24.83,24.77,24.77,544,0
CETF.US,D,20230503,000000,24.7679,24.7679,24.7679,24.7679,4,0
CETF.US,D,20230504,000000,24.665,24.665,24.665,24.665,4,0
CETF.US,D,20230505,000000,24.95,24.95,24.931,24.931,600,0
CETF.US,D,20230508,000000,24.915,24.915,24.915,24.915,84,0
CETF.US,D,20230509,000000,24.89,24.89,24.89,24.89,12,0
CETF.US,D,20230510,000000,24.79,24.79,24.79,24.79,1,0
CETF.US,D,20230511,000000,24.6,24.79,24.6,24.715,695,0
CETF.US,D,20230512,000000,24.705,24.705,24.705,24.705,5,0
CETF.US,D,20230515,000000,24.8299,24.835,24.8299,24.835,100,0
CETF.US,D,20230516,000000,24.725,24.76,24.725,24.76,211,0
CETF.US,D,20230517,000000,24.805,24.805,24.805,24.805,1,0
CETF.US,D,20230518,000000,24.825,24.825,24.825,24.825,1,0
CETF.US,D,20230519,000000,24.855,24.855,24.855,24.855,21,0
CETF.US,D,20230522,000000,24.89,24.89,24.89,24.89,78,0
CETF.US,D,20230523,000000,24.7295,24.7295,24.7295,24.7295,1,0
CETF.US,D,20230524,000000,24.61,24.61,24.61,24.61,110,0
CETF.US,D,20230525,000000,24.59,24.59,24.59,24.59,122,0
CETF.US,D,20230526,000000,24.72,24.72,24.72,24.72,103,0
CETF.US,D,20230530,000000,24.64,24.64,24.64,24.64,200,0
CETF.US,D,20230531,000000,24.365,24.365,24.365,24.365,1,0
CETF.US,D,20230601,000000,24.585,24.585,24.585,24.585,1,0
CETF.US,D,20230602,000000,24.895,24.895,24.895,24.895,1,0
CETF.US,D,20230605,000000,24.85,24.85,24.8018,24.8018,580,0
CETF.US,D,20230606,000000,24.945,24.945,24.945,24.945,1,0
CETF.US,D,20230607,000000,24.89,24.8955,24.87,24.8955,1101,0
CETF.US,D,20230608,000000,25.09,25.09,25.035,25.035,146,0
CETF.US,D,20230609,000000,24.995,24.995,24.995,24.995,1,0
CETF.US,D,20230612,000000,25.045,25.045,25.045,25.045,10,0
CETF.US,D,20230613,000000,25.185,25.185,25.185,25.185,24,0
CETF.US,D,20230614,000000,25.225,25.225,25.225,25.225,28,0
CETF.US,D,20230615,000000,25.24,25.3778,25.24,25.3778,396,0
CETF.US,D,20230616,000000,25.3,25.345,25.28,25.345,1920,0
CETF.US,D,20230620,000000,25.275,25.275,25.275,25.275,1,0
CETF.US,D,20230621,000000,25.1762,25.1762,25.1762,25.1762,1,0
CETF.US,D,20230622,000000,25.2416,25.2416,25.2416,25.2416,193,0
CETF.US,D,20230623,000000,25.112,25.112,25.112,25.112,1,0
CETF.US,D,20230626,000000,25.14,25.15,25.0233,25.0233,2075,0
CETF.US,D,20230627,000000,25.08,25.23,25.08,25.23,1304,0
CETF.US,D,20230628,000000,25.25,25.25,25.2154,25.2154,2615,0
CETF.US,D,20230629,000000,25.22,25.222,25.22,25.222,2001,0
CETF.US,D,20230630,000000,25.459,25.459,25.459,25.459,6,0
CETF.US,D,20230703,000000,25.45,25.45,25.4076,25.4076,2508,0
CETF.US,D,20230705,000000,25.41,25.45,25.39,25.39,2620,0
CETF.US,D,20230706,000000,25.23,25.25,25.23,25.25,2503,0
CETF.US,D,20230707,000000,25.3009,25.3009,25.3009,25.3009,3,0
CETF.US,D,20230710,000000,25.31,25.31,25.2814,25.2814,2504,0
CETF.US,D,20230711,000000,25.35,25.4,25.35,25.4,2503,0
CETF.US,D,20230712,000000,25.55,25.555,25.55,25.555,2504,0
CETF.US,D,20230713,000000,25.765,25.765,25.765,25.765,87,0
CETF.US,D,20230714,000000,25.8,25.8,25.7251,25.7251,2501,0
CETF.US,D,20230717,000000,25.855,25.855,25.855,25.855,3,0
CETF.US,D,20230718,000000,25.95,25.9815,25.95,25.9815,2556,0
CETF.US,D,20230719,000000,26.01,26.01,25.985,25.985,2554,0
CETF.US,D,20230720,000000,25.93,25.93,25.7602,25.7602,2520,0
CETF.US,D,20230721,000000,25.83,25.83,25.7328,25.7328,2617,0
CETF.US,D,20230724,000000,25.8,25.8,25.8,25.8,1705,0
CETF.US,D,20230725,000000,25.9,25.9,25.9,25.9,216,0
CETF.US,D,20230726,000000,25.8551,25.8551,25.8551,25.8551,16,0
CETF.US,D,20230727,000000,26.03,26.03,25.8174,25.8174,2500,0
CETF.US,D,20230728,000000,26.0013,26.0013,26.0013,26.0013,8,0
CETF.US,D,20230731,000000,26.035,26.035,25.97,26.0233,230,0
CETF.US,D,20230801,000000,25.8201,25.975,25.8201,25.975,148,0
CETF.US,D,20230802,000000,25.685,25.685,25.685,25.685,82,0
CETF.US,D,20230803,000000,25.6442,25.6442,25.6442,25.6442,9,0
