<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KSCP.US,D,20220128,000000,7.07,16.29,6.33,16.29,28912097,0
KSCP.US,D,20220131,000000,19.1551,27.5,18.35,21.4,42899912,0
KSCP.US,D,20220201,000000,15.95,17.6,12.1,12.44,18493106,0
KSCP.US,D,20220202,000000,12.3549,12.3549,9.4,9.55,12613046,0
KSCP.US,D,20220203,000000,8.97,10.8,8.61,8.88,8704423,0
KSCP.US,D,20220204,000000,8.94,9.53,8.2212,9.01,3295685,0
KSCP.US,D,20220207,000000,8.97,9.35,7.86,7.88,2803822,0
KSCP.US,D,20220208,000000,7.54,7.74,7.1,7.34,2582293,0
KSCP.US,D,20220209,000000,7.34,7.89,7.18,7.36,2158422,0
KSCP.US,D,20220210,000000,7.11,7.58,6.9139,7.08,1485453,0
KSCP.US,D,20220211,000000,7.13,7.15,6.2,6.32,1070191,0
KSCP.US,D,20220214,000000,7.1863,9.3599,6.63,8.4,68977262,0
KSCP.US,D,20220215,000000,8.09,8.85,7.61,8.25,16655372,0
KSCP.US,D,20220216,000000,8.25,9.95,8.2,9.39,35517750,0
KSCP.US,D,20220217,000000,9,9.27,8.13,8.55,4887969,0
KSCP.US,D,20220218,000000,8.19,8.655,7.7001,8.27,1855021,0
KSCP.US,D,20220222,000000,7.77,8.42,7.56,7.63,1084865,0
KSCP.US,D,20220223,000000,7.56,7.97,6.8101,6.84,1046185,0
KSCP.US,D,20220224,000000,6.36,6.65,6.2,6.48,897302,0
KSCP.US,D,20220225,000000,6.5796,7.32,6.45,7.07,1182667,0
KSCP.US,D,20220228,000000,6.8,7.1208,6.67,6.72,459311,0
KSCP.US,D,20220301,000000,6.75,6.898,6.35,6.38,370753,0
KSCP.US,D,20220302,000000,6.45,6.82,6.415,6.71,699537,0
KSCP.US,D,20220303,000000,6.71,6.71,6.13,6.32,732282,0
KSCP.US,D,20220304,000000,6.21,6.27,6.02,6.25,518280,0
KSCP.US,D,20220307,000000,6.11,6.2035,5.55,5.58,695079,0
KSCP.US,D,20220308,000000,5.57,5.7304,5.35,5.42,501092,0
KSCP.US,D,20220309,000000,5.65,5.92,5.4003,5.72,893736,0
KSCP.US,D,20220310,000000,5.67,5.7,5.27,5.42,404334,0
KSCP.US,D,20220311,000000,5.36,5.4999,5.01,5.07,426187,0
KSCP.US,D,20220314,000000,5.66,6.75,5.321,5.43,17013475,0
KSCP.US,D,20220315,000000,5.24,5.56,5.03,5.19,1751836,0
KSCP.US,D,20220316,000000,5.15,6.06,5.11,5.47,4884947,0
KSCP.US,D,20220317,000000,5.28,5.6,5.24,5.43,599217,0
KSCP.US,D,20220318,000000,5.39,5.58,5.23,5.38,645089,0
KSCP.US,D,20220321,000000,5.35,5.54,5.13,5.2,476789,0
KSCP.US,D,20220322,000000,5.28,5.94,5.2135,5.7,805684,0
KSCP.US,D,20220323,000000,5.92,6.2,5.6001,6,1296136,0
KSCP.US,D,20220324,000000,5.88,6.12,5.88,5.94,389699,0
KSCP.US,D,20220325,000000,5.92,6.0999,5.3,5.39,638749,0
KSCP.US,D,20220328,000000,5.41,5.57,5.1502,5.21,455568,0
KSCP.US,D,20220329,000000,5.25,5.32,5.1,5.22,404274,0
KSCP.US,D,20220330,000000,5.22,5.53,5.11,5.13,956894,0
KSCP.US,D,20220331,000000,5.2,5.2698,5.03,5.04,286768,0
KSCP.US,D,20220401,000000,5.07,5.1486,4.52,4.545,1182469,0
KSCP.US,D,20220404,000000,4.6,5.17,4.5,5.04,2164311,0
KSCP.US,D,20220405,000000,5.02,5.24,4.75,4.83,1252627,0
KSCP.US,D,20220406,000000,4.78,4.78,4.3418,4.41,738128,0
KSCP.US,D,20220407,000000,4.37,4.53,4.02,4.15,575380,0
KSCP.US,D,20220408,000000,4.45,4.45,4.02,4.04,369052,0
KSCP.US,D,20220411,000000,4.02,4.25,3.91,4.2,288556,0
KSCP.US,D,20220412,000000,4.21,4.21,3.957,4.02,244630,0
KSCP.US,D,20220413,000000,3.97,4.39,3.96,4.28,390597,0
KSCP.US,D,20220414,000000,4.31,4.9997,4.25,4.83,747825,0
KSCP.US,D,20220418,000000,4.74,4.9,4.71,4.77,152365,0
KSCP.US,D,20220419,000000,4.69,4.75,4.29,4.34,396067,0
KSCP.US,D,20220420,000000,4.32,4.471,4.2301,4.26,214820,0
KSCP.US,D,20220421,000000,4.495,4.69,4.12,4.28,688736,0
KSCP.US,D,20220422,000000,4.28,4.28,4.0501,4.17,222463,0
KSCP.US,D,20220425,000000,4.11,4.159,3.99,4.08,233506,0
KSCP.US,D,20220426,000000,4.33,4.5,3.9989,4.34,558866,0
KSCP.US,D,20220427,000000,4.34,4.403,4.06,4.18,381214,0
KSCP.US,D,20220428,000000,4.18,4.28,3.91,4.03,351687,0
