<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZURA.US,D,20230601,000000,5.7,6.5677,5.7,6.25,687386,0
ZURA.US,D,20230602,000000,6.48,7.67,6.33,6.97,748383,0
ZURA.US,D,20230605,000000,6.69,7.01,6.42,6.49,345471,0
ZURA.US,D,20230606,000000,7.57,8.5,6.75,7.58,5696354,0
ZURA.US,D,20230607,000000,7.09,7.24,6.51,6.6,574465,0
ZURA.US,D,20230608,000000,6.6,7,6.55,6.95,303351,0
ZURA.US,D,20230609,000000,6.7,7.59,6.65,7.21,379938,0
ZURA.US,D,20230612,000000,7.23,7.68,6.86,7.01,571041,0
ZURA.US,D,20230613,000000,7.01,7.5,6.87,7.17,266748,0
ZURA.US,D,20230614,000000,7.42,8,7.12,8,441219,0
ZURA.US,D,20230615,000000,7.65,8.49,7.65,8.12,315608,0
ZURA.US,D,20230616,000000,8.09,9.75,8.09,9.48,1139427,0
ZURA.US,D,20230620,000000,9.45,12.99,9.32,12.8,1359307,0
ZURA.US,D,20230621,000000,12.035,12.9999,10.9,11.62,646129,0
ZURA.US,D,20230622,000000,11.76,12.6,10.91,11.96,388986,0
ZURA.US,D,20230623,000000,12.21,12.6955,10.9301,11.28,1664518,0
ZURA.US,D,20230626,000000,10.85,11.13,8.4,8.64,629217,0
ZURA.US,D,20230627,000000,8.93,9.02,7.6688,8.81,378780,0
ZURA.US,D,20230628,000000,8.81,9.15,8.48,8.95,190502,0
ZURA.US,D,20230629,000000,8.83,8.97,8.21,8.34,260768,0
ZURA.US,D,20230630,000000,8.5,8.5,8.05,8.2,197077,0
ZURA.US,D,20230703,000000,8.25,8.31,7.8,8.02,155631,0
ZURA.US,D,20230705,000000,7.98,8.25,7.26,7.32,182331,0
ZURA.US,D,20230706,000000,7.27,7.615,6.855,7.1,187940,0
ZURA.US,D,20230707,000000,7.12,7.3656,6.75,6.84,176214,0
ZURA.US,D,20230710,000000,6.91,7.06,6.8,6.98,187145,0
ZURA.US,D,20230711,000000,7,7.1,6.44,6.52,159449,0
ZURA.US,D,20230712,000000,6.92,6.94,6.28,6.35,224960,0
ZURA.US,D,20230713,000000,6.36,6.96,6.36,6.76,306386,0
ZURA.US,D,20230714,000000,6.92,6.932,6.2,6.31,155296,0
ZURA.US,D,20230717,000000,6.32,6.51,6.11,6.18,86293,0
ZURA.US,D,20230718,000000,6.22,6.55,6.08,6.34,249918,0
ZURA.US,D,20230719,000000,6.41,6.81,6.31,6.63,191846,0
ZURA.US,D,20230720,000000,6.63,6.7,6.29,6.61,180358,0
ZURA.US,D,20230721,000000,6.69,6.84,6.46,6.83,173505,0
ZURA.US,D,20230724,000000,6.75,6.84,6.63,6.77,106067,0
ZURA.US,D,20230725,000000,6.75,6.8,6.55,6.72,150655,0
ZURA.US,D,20230726,000000,6.56,6.71,6.35,6.62,145697,0
ZURA.US,D,20230727,000000,6.63,6.63,6.44,6.57,127370,0
ZURA.US,D,20230728,000000,6.62,7.39,6.62,7,334416,0
ZURA.US,D,20230731,000000,7.16,7.18,6.72,6.88,80831,0
ZURA.US,D,20230801,000000,6.87,6.92,6.61,6.88,99659,0
